Points:0,Points:1,Points:2,total_traction:0,total_traction:1,total_traction:2
0.031525,-0.090477,-0.22718,-49394.0,103540.0,-2554.1
-0.032199,-0.099501,-1.11,35795.0,109490.0,610.13
-0.032679,-0.099396,-1.1,36300.0,109330.0,582.54
0.015167,0.10148,1.8947,-17443.0,-111900.0,-234.84
0.010015,0.10213,1.9032,-11929.0,-112620.0,-236.71
0.0052138,0.10255,1.8944,-6753.8,-113050.0,-237.71
0.071173,-0.056436,-0.28615,-100050.0,55634.0,-9707.3
0.072653,0.068664,3.92,-82378.0,-76909.0,29.816
0.069329,0.072056,3.9112,-78581.0,-80788.0,32.245
0.031497,0.014126,0.12785,-57969.0,-94861.0,22099.0
-0.10139,0.0084402,-1.4798,114910.0,-9195.8,858.43
0.073517,0.07383,-0.7591,-81785.0,-81007.0,-1139.5
0.073321,0.074163,-0.76908,-81523.0,-81275.0,-1043.7
0.067111,-0.074764,0.54843,-76015.0,84307.0,1271.0
0.052419,-0.088246,-1.381,-58186.0,99488.0,949.4
0.044934,-0.092252,-1.3763,-49674.0,104000.0,933.36
0.052028,-0.088568,-1.371,-57697.0,99769.0,950.6
-0.0022574,0.10252,1.9894,1461.4,-113220.0,-239.57
0.039914,0.094118,2.051,-43859.0,-104370.0,-230.89
0.044675,0.091997,2.0425,-49025.0,-102050.0,-230.57
0.048945,0.089803,2.0513,-53731.0,-99648.0,-229.1
0.051433,-0.071992,0.16316,-91407.0,66833.0,5827.1
0.04571,-0.078536,0.15827,-82104.0,78084.0,4218.5
0.046076,-0.078705,0.16825,-81160.0,79050.0,4563.3
0.090228,0.050447,-0.70514,-100500.0,-56095.0,-1533.7
0.09024,0.050145,-0.69514,-100640.0,-55828.0,-1593.5
-0.051564,0.0071567,-0.17063,89391.0,-67743.0,-23407.0
0.097569,0.006753,-0.43722,-114390.0,-10409.0,-5995.4
0.096608,0.015552,-0.44183,-113000.0,-20613.0,-6017.6
-0.033029,-0.095353,-1.6148,37740.0,108960.0,665.75
-0.038353,-0.093247,-1.6249,44382.0,106430.0,801.47
-0.040398,-0.092423,-1.6154,47281.0,105180.0,597.41
-0.053803,-0.024632,-0.078978,108540.0,-34009.0,-8214.8
0.058758,-0.069681,-0.2466,-89769.0,71176.0,-7494.5
-0.03127,-0.099687,-1.1299,34780.0,109820.0,663.63
-0.031754,-0.09959,-1.12,35290.0,109660.0,638.03
0.058078,-0.048164,-0.11368,-112590.0,17983.0,-7300.6
-0.016903,-0.095605,-0.21479,27630.0,111320.0,-1225.9
-0.025258,-0.093027,-0.2196,41252.0,107030.0,-1918.4
-0.025023,-0.092945,-0.20961,41706.0,106830.0,-1722.4
0.067674,0.073623,3.8161,-76583.0,-82720.0,3.8204
0.071087,0.070299,3.8249,-80562.0,-78846.0,5.2278
0.016492,-0.10141,0.8918,-18323.0,112000.0,530.19
-0.092917,0.041549,-1.4912,105310.0,-46906.0,897.43
-0.096121,0.033271,-1.4958,109110.0,-37227.0,886.56
-0.09301,0.041152,-1.5012,105500.0,-46476.0,879.78
-0.089315,0.045341,-1.8011,102840.0,-52287.0,307.9
-0.092939,0.037283,-1.8057,107210.0,-42605.0,298.26
-0.089456,0.045009,-1.8111,103040.0,-51897.0,283.52
-0.015789,-0.095608,-0.16488,28494.0,110910.0,135.44
0.092469,0.011378,-0.38165,-112460.0,-20523.0,-12465.0
0.026743,0.032229,-0.18848,-44173.0,-101520.0,-29833.0
0.025234,0.030087,-0.17886,-42670.0,-102340.0,-29068.0
0.017871,0.034174,-0.18424,-30153.0,-106430.0,-30147.0
0.022427,-0.097294,0.4892,-25369.0,110650.0,-287.88
0.022982,-0.096737,-0.40803,-27332.0,111700.0,-609.75
0.023442,-0.096673,-0.41801,-27657.0,111630.0,-484.02
0.014728,-0.098412,-0.41339,-17748.0,113620.0,-405.22
-0.018359,-0.096167,-0.27467,26576.0,111720.0,-1994.3
-0.0075142,0.1023,1.9979,7351.5,-112990.0,-239.22
0.056937,-0.065184,0.17809,-97797.0,56835.0,7911.6
0.029779,-0.099725,-1.1722,-32513.0,110530.0,765.55
0.021858,-0.1017,-1.1776,-24089.0,112660.0,777.59
0.021468,-0.10185,-1.1676,-23632.0,112760.0,752.12
0.10074,0.00020025,-0.5324,-115030.0,97.323,-2409.3
0.028561,-0.096371,-0.53772,-32187.0,110440.0,-2232.9
0.020377,-0.098511,-0.54307,-23181.0,112670.0,-2308.6
0.019933,-0.098402,-0.5331,-22738.0,112760.0,-2151.1
-0.056031,-0.082637,-1.9551,64800.0,95519.0,-35.951
-0.036655,-0.093019,-1.8594,42843.0,107140.0,193.69
-0.030342,-0.099854,-1.1499,33756.0,110150.0,711.89
-0.030821,-0.099768,-1.1399,34270.0,109990.0,688.78
0.029928,0.095282,3.7717,-33672.0,-107590.0,13.108
0.10213,0.015917,1.0334,-111990.0,-18202.0,61.749
-0.072682,-0.073053,-1.3225,80896.0,82076.0,855.35
0.029773,-0.091075,0.028815,-60869.0,95901.0,-1011.3
0.022172,-0.09501,0.034001,-44990.0,104280.0,-1361.6
0.029908,-0.090863,0.03878,-60983.0,95785.0,-1181.8
0.0024962,0.10245,1.9981,-3774.4,-113160.0,-237.57
0.039093,0.094378,2.0856,-42991.0,-104720.0,-228.37
0.034196,0.096227,2.0941,-37739.0,-106720.0,-229.1
0.029667,0.097734,2.0853,-32901.0,-108320.0,-230.19
-0.084962,0.053027,-1.7964,97633.0,-61459.0,315.47
0.040429,-0.084861,0.19336,-67176.0,91273.0,3967.0
-0.080743,0.059061,-1.8317,92824.0,-68526.0,237.05
-0.016134,-0.096544,0.21649,25573.0,110480.0,2018.6
-0.01856,-0.095768,0.20694,29735.0,109420.0,1999.7
-0.025439,-0.093606,0.21372,41058.0,105690.0,2493.5
-0.012927,0.032562,0.17132,21387.0,-107330.0,29624.0
0.0031266,-0.10018,0.33978,-4518.8,113380.0,1321.2
0.0099726,-0.099562,0.33285,-13072.0,112710.0,1558.2
0.00053761,-0.10013,0.33015,-1341.1,113460.0,1518.3
-0.097923,-0.032302,0.91347,108020.0,34781.0,511.47
-0.10041,-0.023033,0.91077,110820.0,24427.0,511.93
-0.099904,-0.025406,0.92045,110210.0,27041.0,503.58
0.09703,-0.023854,3.7887,-109220.0,27934.0,19.984
-0.080152,0.062061,-1.5371,90841.0,-70994.0,819.72
-0.080337,0.061712,-1.5471,91112.0,-70651.0,802.17
-0.074636,0.068491,-1.5424,84732.0,-78187.0,809.43
0.081669,0.063153,1.5509,-90156.0,-68684.0,-217.18
0.075275,0.070767,1.5506,-83128.0,-77041.0,-216.83
0.078637,0.066975,1.5421,-86842.0,-72831.0,-213.18
-0.015308,0.080504,0.33849,18305.0,-109130.0,25201.0
0.053704,-0.08491,0.55268,-60015.0,96353.0,1333.5
-0.026913,0.099532,1.7984,29800.0,-109290.0,-246.71
0.055794,-0.051043,0.077025,-111860.0,18205.0,4282.5
0.033414,-0.099228,-1.0571,-36175.0,109360.0,450.61
0.033028,-0.099393,-1.0471,-35757.0,109490.0,417.41
0.041343,-0.096278,-1.0518,-44669.0,106170.0,431.96
-0.068475,-0.073031,-1.7809,78436.0,84594.0,359.63
-0.016464,-0.099456,0.58621,18149.0,112050.0,1425.0
-0.018738,-0.098936,0.57651,20839.0,111580.0,1441.5
-0.025846,-0.097417,0.58338,29215.0,109690.0,1424.1
-0.016748,0.10176,1.7814,17853.0,-111860.0,-245.12
-0.033488,-0.094159,-1.9392,39151.0,108570.0,20.252
0.088889,-0.011994,0.32692,-112470.0,931.87,15037.0
-0.033888,0.029769,-0.19216,56689.0,-95301.0,-29253.0
-0.033223,0.027301,-0.18272,56770.0,-95455.0,-28422.0
0.10215,0.014493,0.96529,-112280.0,-16453.0,386.13
-0.041367,-0.090925,-1.9445,48286.0,104830.0,1.7242
0.069742,0.074917,2.026,-77537.0,-82500.0,-224.48
0.065834,0.078378,2.0345,-73024.0,-86518.0,-224.25
0.062109,0.081392,2.0257,-68677.0,-90010.0,-226.29
-0.052205,-0.063074,0.049205,106710.0,38644.0,1219.0
0.01693,-0.095837,0.18888,-28339.0,109790.0,1325.7
0.025037,-0.093121,0.1837,-42042.0,105300.0,1773.2
0.0167,-0.095795,0.1789,-28522.0,109740.0,1037.5
0.05191,-0.072228,0.17314,-90443.0,68104.0,6187.6
0.0065744,0.099741,3.7278,-8235.1,-112450.0,10.969
-0.017854,-0.10224,-1.2342,19463.0,113570.0,872.29
-0.0090193,-0.10331,-1.2389,9373.7,114840.0,877.25
-0.017381,-0.10224,-1.2442,18934.0,113660.0,883.28
0.048552,0.089972,2.0685,-53310.0,-99869.0,-226.61
0.057134,0.084834,2.0688,-62973.0,-94075.0,-224.75
0.052716,0.087602,2.0773,-57964.0,-97239.0,-226.43
-0.053829,0.089179,-0.75432,60229.0,-98097.0,-1215.7
-0.031363,0.012067,0.11806,59797.0,-94189.0,19999.0
-0.0027589,0.10247,2.0066,2022.1,-113200.0,-237.73
-0.017548,0.10155,1.816,18811.0,-111700.0,-241.89
0.05786,0.084432,2.0342,-63773.0,-93545.0,-226.2
0.030213,-0.093118,0.26691,-42580.0,105100.0,3215.0
0.038882,-0.089103,0.26966,-54323.0,99514.0,3994.4
-0.061299,0.031595,-0.26691,86773.0,-70225.0,-27154.0
-0.066027,0.023554,-0.26325,94269.0,-60318.0,-25905.0
-0.066885,0.026055,-0.27225,93967.0,-60914.0,-25687.0
-0.10087,-0.01955,0.85779,111580.0,20772.0,582.39
-0.020941,0.097927,3.6407,23574.0,-110290.0,-7.0111
-0.011064,0.099491,3.6409,11816.0,-112160.0,-9.6397
-0.016232,0.098805,3.6494,17926.0,-111340.0,-5.4034
-0.087822,0.047797,3.406,99037.0,-54085.0,-61.343
-0.082828,0.055951,3.4032,93270.0,-63516.0,-43.405
-0.08415,0.053949,3.4129,94852.0,-61124.0,-40.607
-0.026544,-0.10038,-1.2296,29566.0,111360.0,861.2
-0.06067,0.011268,-0.21541,95682.0,-58115.0,-25214.0
0.056818,0.085316,-1.3977,-63614.0,-96112.0,982.16
0.011816,0.09922,3.7194,-13992.0,-111880.0,6.2737
-0.096179,0.032867,-1.5058,109260.0,-36791.0,871.75
0.059153,-0.039101,-0.11787,-113880.0,816.37,-9460.8
-0.069952,0.067237,0.43154,80446.0,-79625.0,8568.0
-0.066711,0.071195,0.44,76640.0,-83394.0,7584.6
-0.073737,0.064088,0.44013,84414.0,-75545.0,7272.1
-0.049865,-0.086511,-1.92,57938.0,99812.0,56.731
-0.057033,-0.081943,-1.9253,65921.0,94732.0,37.474
-0.071626,-0.061258,0.3054,94009.0,62963.0,8547.8
-0.070673,-0.063807,0.31497,91229.0,67034.0,7740.7
-0.065933,-0.069053,0.30796,86183.0,73466.0,7102.6
0.0067917,-0.099365,-0.42872,-8500.5,114690.0,-200.1
0.0063527,-0.099376,-0.41876,-8043.0,114720.0,-276.96
0.015177,-0.098373,-0.42336,-18142.0,113570.0,-304.75
0.013727,-0.098065,0.019225,-28126.0,110090.0,-971.5
0.013891,-0.097906,0.029205,-28407.0,109980.0,-1372.8
0.022022,-0.095202,0.024025,-44784.0,104410.0,-1066.4
0.073658,0.072431,-1.2986,-82655.0,-80296.0,955.86
0.073904,0.072295,-1.2886,-82859.0,-80082.0,958.62
0.10459,0.0056365,-1.0868,-115020.0,-6276.3,589.85
-0.095812,0.028929,-1.8104,110610.0,-32785.0,288.52
0.076167,0.065546,-0.51965,-87750.0,-74351.0,-2983.7
0.076143,0.065957,-0.52963,-87551.0,-74601.0,-2705.9
-0.026016,0.096691,3.6492,29680.0,-108800.0,-2.0839
-0.0047442,0.1035,1.5136,4129.2,-113270.0,-203.46
0.08839,-0.041094,0.38999,-104850.0,43051.0,5947.5
0.091756,-0.032214,0.39312,-108410.0,32977.0,6468.6
0.090678,-0.033673,0.3832,-107960.0,34286.0,7179.2
-0.084917,-0.05338,-1.7868,97259.0,62043.0,347.46
-0.080099,-0.06028,-1.7815,91581.0,70151.0,357.5
0.10045,-0.016181,2.3021,-111600.0,18664.0,-108.44
0.099835,-0.00016174,-0.49248,-115010.0,243.49,-2835.5
0.10007,-1.9772e-05,-0.50246,-115010.0,254.61,-2697.9
-0.015815,0.098874,3.6322,17428.0,-111420.0,-10.535
-0.079254,-0.061235,-1.8114,90689.0,71316.0,293.94
0.036899,0.092872,-1.9845,-42911.0,-107170.0,-112.14
0.10217,-0.023498,-0.88513,-112060.0,26491.0,-369.39
-0.025304,-0.096905,3.2414,28783.0,109160.0,-103.04
-0.032159,-0.09481,3.2484,36802.0,106720.0,-102.99
-0.022916,-0.097492,3.2511,25962.0,109860.0,-101.61
0.10241,-0.015647,1.1972,-112020.0,17755.0,78.064
-0.071692,0.073425,1.8835,79135.0,-81020.0,-242.35
0.056103,-0.042939,-0.068259,-113900.0,306.33,-4330.2
-0.065318,-0.075729,3.2376,73435.0,85740.0,-102.04
-0.063439,-0.077288,3.2473,71402.0,87437.0,-99.65
-0.057726,-0.081643,3.2403,65221.0,92142.0,-101.64
0.065283,-0.0795,-1.3604,-73111.0,89091.0,951.89
0.058869,-0.084289,-1.3657,-65610.0,94752.0,971.86
0.058617,-0.084563,-1.3557,-65234.0,95008.0,960.63
0.03021,-0.099046,1.228,-32662.0,108610.0,36.814
0.027873,-0.099718,1.2184,-30195.0,109330.0,45.881
0.020885,-0.1014,1.2253,-22848.0,111090.0,39.527
0.088402,0.039896,-0.43577,-103850.0,-48840.0,-7747.7
0.091503,0.031685,-0.43111,-107600.0,-39871.0,-7893.0
-0.0039172,-0.10138,-0.5791,3770.4,114980.0,-2552.9
-0.012804,-0.1006,-0.5745,13971.0,114190.0,-2547.1
0.001818,0.099979,3.7191,-2941.3,-112720.0,10.131
-0.059015,0.067213,0.37035,70396.0,-87036.0,18725.0
-0.0044337,-0.10007,3.1845,4491.0,112820.0,-112.57
-0.0069087,-0.099952,3.1748,7293.2,112670.0,-115.78
-0.014025,-0.099226,3.1818,15475.0,111840.0,-113.86
-0.039043,-0.084249,-0.16933,69431.0,91059.0,-2480.9
-0.045723,-0.07865,-0.17417,80106.0,81805.0,-3882.9
0.088388,0.049476,-1.5292,-100740.0,-56068.0,790.05
0.08397,0.056775,-1.5239,-95839.0,-64082.0,801.58
0.03192,0.097219,1.9989,-35259.0,-107590.0,-233.51
0.036384,0.095626,2.0077,-40034.0,-105910.0,-231.99
0.026885,0.098713,2.0074,-29912.0,-109200.0,-233.27
0.02185,-0.095369,0.014045,-44499.0,104570.0,-656.43
0.029633,-0.091267,0.018842,-60684.0,96060.0,-736.37
0.029461,-0.091444,0.0088508,-60346.0,96321.0,-354.98
0.068215,-0.029771,-0.19652,-113540.0,1552.5,-15961.0
-0.019621,-0.096761,-0.32456,25966.0,111940.0,-1852.7
-0.028061,-0.094422,-0.32938,37287.0,108700.0,-2200.4
-0.027794,-0.094305,-0.31939,37521.0,108600.0,-2324.3
-0.057322,-0.081745,-1.9153,66251.0,94497.0,62.899
0.084539,0.054297,3.0125,-95230.0,-60741.0,-132.53
0.081886,0.058274,3.0037,-92312.0,-65095.0,-135.46
0.087247,0.049825,3.004,-98170.0,-55870.0,-134.28
0.031413,0.097344,2.0162,-34734.0,-107760.0,-232.08
0.051224,0.091334,-0.83312,-55869.0,-100670.0,-516.0
0.050946,0.091537,-0.84309,-55536.0,-100860.0,-459.72
0.058491,0.086933,-0.83838,-64000.0,-95710.0,-491.32
0.0070761,0.099703,3.7106,-8780.0,-112420.0,5.4468
-0.046449,0.093379,-0.75964,52176.0,-102610.0,-1160.9
-0.035398,-0.090826,-0.30427,48943.0,103920.0,-3045.0
-0.027526,-0.094179,-0.30941,37790.0,108490.0,-2419.9
-0.035665,-0.090989,-0.31424,48487.0,104150.0,-2938.5
0.05147,-0.089077,-1.3511,-56960.0,100190.0,965.38
0.043998,-0.092963,-1.3464,-48523.0,104530.0,966.28
0.051121,-0.089369,-1.3411,-56540.0,100420.0,957.86
-0.0931,0.04076,-1.5112,105690.0,-46047.0,863.74
-0.0076862,-0.10462,-0.88902,7812.3,114880.0,-342.76
-0.0081157,-0.10456,-0.87905,8256.0,114850.0,-427.64
0.00076535,-0.10483,-0.88366,-1469.6,115140.0,-394.59
-0.096007,0.034073,-1.4759,108800.0,-38094.0,915.91
-0.092828,0.041936,-1.4812,105120.0,-47325.0,909.85
-0.054732,-0.074513,-0.24908,82241.0,79866.0,-6271.5
-0.068203,0.076649,1.8923,75243.0,-84644.0,-210.94
0.073964,-0.067971,0.55116,-84011.0,76344.0,1274.7
0.012499,0.10079,-1.511,-15346.0,-114260.0,852.45
0.012127,0.10076,-1.521,-15004.0,-114310.0,831.38
0.020858,0.099309,-1.5163,-24101.0,-112740.0,840.99
-0.037192,-0.085063,0.11965,70821.0,88547.0,1305.5
-0.029246,-0.090476,0.12239,55869.0,98678.0,380.12
-0.031366,-0.089173,0.11285,60918.0,95651.0,263.08
0.059407,-0.069915,-0.25656,-88973.0,72208.0,-7454.6
0.053312,-0.076238,-0.25181,-80664.0,81477.0,-6110.1
-0.083466,-0.051214,0.38103,99286.0,54708.0,5593.2
-0.078571,-0.059303,0.38385,93000.0,64906.0,4523.7
-0.079532,-0.057123,0.37414,95073.0,61755.0,5378.9
0.098977,0.0070316,0.46007,-113080.0,-9379.2,3247.9
-0.082017,-0.047521,0.33565,103020.0,46701.0,9224.8
-0.097683,0.020807,3.4141,110480.0,-22974.0,-58.275
-0.097162,0.023202,3.4044,109890.0,-25638.0,-62.298
-0.095281,0.030125,3.4114,107770.0,-33439.0,-60.726
0.06431,-0.033676,-0.16722,-113720.0,1464.5,-13578.0
-0.05815,-0.084551,0.86046,64336.0,93497.0,572.73
-0.065778,-0.078766,0.85775,72437.0,87371.0,572.44
-0.063984,-0.080281,0.8674,70497.0,88941.0,562.8
-0.019167,-0.0993,0.61249,21274.0,111500.0,1297.9
-0.009685,-0.10066,0.61534,10255.0,113050.0,1283.0
-0.011912,-0.10032,0.60563,12838.0,112790.0,1342.6
-0.092499,0.041839,0.65504,103450.0,-46745.0,997.95
0.0083771,0.10258,1.7734,-10169.0,-112830.0,-239.53
0.013546,0.10201,1.7649,-15694.0,-112190.0,-240.81
-0.075434,0.065637,-1.837,86801.0,-76013.0,224.51
-0.029828,-0.095572,3.2581,34097.0,107610.0,-99.517
-0.020512,-0.098018,3.2608,23123.0,110490.0,-99.805
0.010131,-0.099687,0.54903,-11860.0,112890.0,1344.4
-0.079925,0.060305,-1.7918,91790.0,-69883.0,326.16
-0.0029443,0.099992,3.7103,2431.5,-112730.0,9.1819
0.085414,-0.043275,-0.37522,-105190.0,45870.0,-7277.9
0.088153,-0.035129,-0.37014,-108870.0,35987.0,-8537.0
0.088852,-0.035269,-0.38009,-108600.0,36994.0,-7778.0
-0.068621,0.074449,-1.5478,78150.0,-84768.0,800.09
-0.074849,0.068158,-1.5524,85023.0,-77874.0,792.04
-0.068855,0.074141,-1.5577,78461.0,-84483.0,780.85
-0.084779,0.053366,-1.7865,97391.0,-61836.0,339.3
1.2058e-05,-0.097674,-0.22516,-285.11,114730.0,-896.27
-0.00021377,-0.097767,-0.23516,-158.19,114760.0,-1113.8
-0.0087371,-0.09724,-0.22996,13341.0,113970.0,-1149.8
0.022603,0.099307,-1.4664,-25923.0,-112320.0,921.42
-0.093151,0.041414,0.70415,103850.0,-45853.0,811.43
0.062092,0.081141,0.73752,-68992.0,-90144.0,740.16
0.053814,0.08682,0.73715,-59450.0,-96704.0,740.81
0.052501,-0.01509,-0.10497,-102740.0,-48192.0,-12767.0
0.053348,-0.014096,-0.11493,-102970.0,-47489.0,-14047.0
0.038911,-0.084288,0.14368,-71508.0,87960.0,2434.1
0.031648,-0.089274,0.1388,-58172.0,97318.0,1157.5
0.031925,-0.089234,0.14862,-57610.0,97650.0,1493.2
-0.059145,-0.047442,0.12359,111720.0,17138.0,8840.6
0.062949,-0.0040188,-0.19356,-104930.0,-41002.0,-21400.0
0.064462,-0.0026041,-0.20344,-105100.0,-40202.0,-22280.0
-0.10097,-0.0033773,2.5939,113020.0,3185.6,-304.74
0.097405,-0.030429,-1.4332,-109680.0,35450.0,921.12
0.084624,0.024865,0.34445,-104400.0,-40861.0,17625.0
0.080761,0.031776,0.34011,-100080.0,-50029.0,19006.0
0.083405,0.023694,0.33485,-103980.0,-41403.0,18783.0
-0.028208,0.0054776,0.065209,57623.0,-97089.0,10549.0
0.087517,0.050498,-1.5691,-100030.0,-57343.0,714.09
0.091607,0.042672,-1.5644,-104500.0,-48728.0,720.65
0.022626,-0.09433,0.063933,-45294.0,104050.0,-1611.2
0.030219,-0.090384,0.05872,-60998.0,95706.0,-1207.4
0.022482,-0.094561,0.053959,-45262.0,104090.0,-1638.5
0.0049435,-0.10259,-1.3532,-5877.5,115100.0,954.08
-0.0033667,-0.10266,-1.3585,3097.2,115210.0,958.88
-0.0038105,-0.10273,-1.3485,3608.4,115190.0,959.82
0.098621,-0.0012167,-0.45257,-114940.0,188.18,-4457.3
0.091799,0.042405,-1.5544,-104650.0,-48403.0,738.7
0.091995,0.042133,-1.5444,-104790.0,-48075.0,759.0
0.10008,-3.6943e-05,3.6705,-112770.0,101.41,-47.86
0.10009,-8.4655e-07,3.6605,-112770.0,19.811,-40.151
0.056493,0.082517,3.7898,-63370.0,-93239.0,3.9473
0.060369,0.079741,3.7986,-67935.0,-89964.0,5.6653
0.0040151,0.10334,1.5657,-5447.7,-113200.0,-219.1
-0.0012942,0.10345,1.5742,330.13,-113330.0,-219.77
-0.037696,0.094183,-0.55054,43628.0,-106450.0,-2202.6
-0.077113,-0.061037,-0.40834,91490.0,69584.0,-3639.1
-0.077135,-0.060453,-0.39859,92301.0,68464.0,-4173.6
-0.031513,-0.089044,-0.15451,58004.0,98676.0,-974.25
0.075269,0.069542,0.80735,-83857.0,-76495.0,576.69
0.071639,0.07338,0.8158,-79708.0,-80807.0,563.93
0.06821,0.07655,0.80694,-75800.0,-84486.0,570.75
0.061155,-0.061582,-0.21163,-99867.0,55738.0,-8863.4
0.06536,-0.053926,-0.21655,-105280.0,44321.0,-10705.0
0.061896,-0.061853,-0.22156,-99076.0,57179.0,-8975.0
-0.0069452,0.1017,0.692,6788.4,-113320.0,1055.2
-0.0016909,0.1018,0.68351,868.04,-113520.0,1076.2
0.0030588,0.1018,0.6923,-4405.6,-113430.0,1050.2
0.00046664,0.10357,1.5051,-1600.5,-113340.0,-196.95
0.096908,-0.030494,-1.4923,-109830.0,35022.0,796.2
0.036792,-0.089851,0.26012,-52584.0,100440.0,3843.3
-0.041264,0.054752,0.27919,56235.0,-93892.0,29925.0
-0.035841,0.055097,0.27081,49707.0,-97203.0,30873.0
-0.032417,0.059344,0.27916,44315.0,-99833.0,30709.0
-0.07403,-0.06736,3.2252,82941.0,76587.0,-106.16
-0.072335,-0.069137,3.2349,81080.0,78551.0,-103.15
-0.067168,-0.07412,3.2279,75438.0,83987.0,-105.81
0.06166,0.0816,0.75475,-68411.0,-90583.0,658.37
0.065785,0.078241,0.74632,-73269.0,-86703.0,696.53
0.069332,0.07516,0.75514,-77349.0,-83082.0,662.79
-0.0010539,-0.10376,-1.2235,715.08,115220.0,857.34
-0.00059748,-0.10369,-1.2335,229.21,115220.0,872.59
-0.0094863,-0.10335,-1.2289,9890.6,114800.0,863.82
0.0023187,0.099965,3.7018,-3492.0,-112710.0,4.5509
-0.054488,-0.0837,3.9863,61892.0,94162.0,-88.547
0.069044,0.0018814,-0.23261,-105860.0,-38093.0,-22837.0
0.096676,0.02196,0.46392,-110270.0,-26762.0,3405.0
0.095249,0.026225,0.45531,-108930.0,-31674.0,4168.6
-0.0986,0.024334,-1.5105,112090.0,-26967.0,862.6
-0.098624,0.023925,-1.5204,112190.0,-26555.0,835.36
-0.096235,0.032468,-1.5158,109400.0,-36355.0,855.47
-0.0023392,-0.10097,0.60847,1979.7,113500.0,1326.2
0.093609,0.036512,3.013,-105080.0,-41435.0,-133.05
0.091567,0.041301,3.0215,-102870.0,-46637.0,-131.43
0.089501,0.045619,3.0128,-100630.0,-51310.0,-131.57
-0.092639,0.042733,-1.4613,104720.0,-48183.0,934.2
-0.095948,0.034479,-1.4659,108640.0,-38531.0,926.83
-0.030443,0.098165,1.9367,34029.0,-108010.0,-246.06
-0.025433,0.099619,1.9282,28148.0,-109690.0,-244.12
-0.020752,0.10068,1.937,22637.0,-110950.0,-244.67
0.09754,-0.032227,1.7566,-107560.0,35577.0,-245.85
-0.080875,-0.065365,-0.738,88865.0,73163.0,-1087.0
-0.086042,-0.058456,-0.73318,94677.0,65464.0,-1120.8
0.061056,0.079243,-1.9623,-70428.0,-91453.0,18.919
0.053771,0.084328,-1.9667,-61717.0,-97547.0,3.6829
0.06077,0.079463,-1.9718,-70086.0,-91722.0,-14.854
0.053767,-0.068185,-0.16701,-96587.0,61252.0,-6027.3
-0.06038,-0.039621,0.12962,112780.0,3792.2,10862.0
0.099792,0.019979,2.2691,-110830.0,-22830.0,-268.51
0.10145,0.0089404,2.268,-112650.0,-10663.0,-236.31
0.10056,0.015696,2.2754,-111690.0,-18148.0,-95.135
0.012893,-0.099568,0.41452,-15320.0,112470.0,-496.2
0.0026342,-0.1031,-1.3033,-3336.2,115190.0,936.62
-0.0057223,-0.10298,-1.3086,5710.2,115100.0,942.7
-0.0061874,-0.10304,-1.2987,6239.0,115070.0,939.12
-0.064349,-0.076361,-1.9107,74037.0,88526.0,69.263
-0.064072,-0.076587,-1.9206,73728.0,88790.0,43.062
-0.070631,-0.070654,-1.916,81031.0,82176.0,51.299
-0.026466,0.10168,-1.0676,29089.0,-111450.0,395.63
-0.0024468,0.1,3.693,1875.5,-112750.0,3.8964
-0.0077019,0.099777,3.7015,7884.5,-112480.0,8.0623
0.060984,-0.037088,-0.13766,-113820.0,818.12,-11345.0
0.07906,-0.069174,-0.95006,-87235.0,75184.0,-5.2954
0.073471,-0.075165,-0.95535,-80913.0,81951.0,9.6156
0.073246,-0.075385,-0.94536,-80679.0,82177.0,-32.393
-0.074108,-0.036137,-0.24474,112000.0,20524.0,-14725.0
-0.072928,-0.035531,-0.23501,112410.0,17957.0,-14771.0
-0.071475,-0.044493,-0.23947,109490.0,31990.0,-12952.0
0.065942,-0.0011018,-0.2131,-105280.0,-39760.0,-22362.0
0.067516,0.00035118,-0.22295,-105630.0,-38729.0,-22698.0
0.031166,0.096988,-1.4617,-35207.0,-109760.0,928.33
-0.093764,-0.032259,-0.45435,109360.0,35519.0,-3134.1
-0.093595,-0.031818,-0.44434,109610.0,34689.0,-3630.8
0.061608,-0.036758,0.14086,-112710.0,3278.3,11764.0
-0.026524,0.099678,1.7811,29230.0,-109440.0,-262.12
-0.021454,0.10091,1.7726,23311.0,-110860.0,-234.56
-0.093444,0.035261,3.638,105700.0,-39332.0,32.705
-0.095133,0.030321,3.6465,107520.0,-34017.0,2.349
-0.025503,-0.093122,-0.22959,40807.0,107230.0,-2088.3
-0.025747,-0.093232,-0.23957,40371.0,107420.0,-2232.6
-0.033516,-0.089635,-0.23442,52881.0,101820.0,-2928.2
0.02696,-0.096632,0.40063,-31421.0,109070.0,123.46
0.03602,-0.093554,0.4033,-41701.0,105570.0,319.43
0.033769,-0.094377,0.39364,-39412.0,106440.0,540.18
0.062802,-0.077787,0.4211,-73013.0,86904.0,960.76
0.069838,-0.071267,0.42387,-81431.0,79067.0,1311.4
0.068016,-0.072927,0.41423,-79704.0,80799.0,1662.5
0.023841,0.097004,3.6332,-27040.0,-109490.0,-17.925
0.018767,0.098122,3.6417,-21544.0,-110700.0,-13.529
0.014038,0.098932,3.6329,-16402.0,-111580.0,-15.563
-0.094493,0.040607,-0.65196,105770.0,-45349.0,-1683.1
-0.097305,0.032996,-0.64667,109110.0,-36566.0,-1698.4
