Points:0,Points:1,Points:2,total_traction:0,total_traction:1,total_traction:2
0.095661,-0.03063,3.0685,-76909.0,25180.0,-88.2605
0.097642,-0.023781,3.0615,-78457.0,19847.5,-55.546
-0.095076,-0.033166,2.8904,76635.5,26179.5,-119.304
-0.086475,-0.056309,1.7204,67809.5,44929.5,-168.744
0.099092,-0.0254,1.9841,-78632.0,20525.0,-175.87650000000002
0.071142,-0.071652,2.7768,-57338.0,57241.5,-113.515
0.063807,-0.078369,2.7381,-51121.5,62871.5,-118.4985
0.065705,-0.076762,2.7478,-52743.0,61513.0,-118.261
-0.064286,-0.076805,3.1033,51754.0,62199.5,-88.4795
-0.10213,-0.013903,1.7165,80678.5,10407.15,-169.573
0.092279,0.038484,3.4973,-74495.0,-31258.0,-37.167
0.050609,0.089056,1.9821,-39848.5,-70825.5,-159.2535
-0.055591,-0.087213,1.4723,43807.5,68624.5,-119.5485
-0.09067,0.044097,2.7647,72901.0,-35357.0,-131.7175
-0.064714,-0.076574,3.0313,52050.0,61982.5,-98.5575
0.096215,-0.034015,2.0896,-76533.0,27234.0,-147.3225
0.063047,-0.081623,1.6873,-49697.0,64410.0,-157.3645
0.057235,-0.085754,1.6942,-44859.5,67865.5,-158.5945
-0.061304,0.079675,2.8871,49664.5,-63968.0,-116.5695
-0.059536,-0.080796,2.9523,48001.0,65200.0,-108.3155
-0.026666,-0.097269,2.7472,21623.5,78092.5,-126.8825
-0.024274,-0.097882,2.7569,19615.0,78615.5,-125.8545
-0.075024,0.070061,1.8747,59270.0,-55646.5,-199.45499999999998
0.051604,-0.086916,2.6801,-40831.5,70014.0,-124.5025
0.053725,-0.085624,2.6897,-42586.5,68957.0,-123.602
0.085541,-0.056089,1.9929,-68226.0,44146.0,-150.92450000000002
0.086855,-0.053966,2.0026,-69251.0,42515.0,-150.612
-0.021421,-0.10148,1.3031,16676.0,79737.0,-24.96005
-0.019,-0.10194,1.3128,14681.7,80124.5,-32.3915
-0.087714,-0.050001,2.7518,70214.0,40441.5,-132.696
0.0094217,-0.10268,1.5992,-7760.45,81008.0,-154.00300000000001
0.002296,-0.10311,1.6061,-2280.0,81345.0,-155.5165
0.011883,-0.10239,1.6088,-9639.7,80805.0,-155.444
-0.073521,-0.07254,1.5915,57486.0,57604.0,-156.277
-0.049888,-0.087218,2.8927,40476.5,70141.5,-114.71549999999999
-0.06345,-0.077808,2.933,51015.5,62877.5,-110.971
-0.056178,-0.083339,2.8637,45349.5,67105.5,-118.0375
0.002749,-0.10054,2.8633,-2532.15,80953.5,-113.086
0.012319,-0.099785,2.8659,-10028.55,80366.5,-112.28
-0.1004,-0.002753,2.9085,80955.5,1927.0,-112.1515
0.047267,-0.089337,2.6607,-37293.5,71966.5,-126.50800000000001
0.057753,0.082419,2.9769,-46211.5,-66470.5,-96.568
-0.071454,-0.070949,2.7863,57121.5,57453.0,-128.491
-0.076949,-0.06533,2.6853,61324.5,52992.5,-216.135
0.044477,0.090467,2.8036,-35331.0,-72903.0,-114.54499999999999
-0.056891,0.084323,2.2991,45811.0,-67006.5,-163.8875
-0.10118,-0.027095,-1.1045,80959.0,20974.0,434.07
0.05643,-0.08506,2.1788,-44539.5,67902.0,-151.893
0.058483,-0.083652,2.1885,-46259.5,66739.0,-150.857
0.097116,-0.031322,2.0993,-77207.0,25245.0,-165.4315
0.097943,-0.028594,2.1091,-77873.0,23100.5,-194.20999999999998
0.099638,-0.022214,2.1021,-79058.0,18655.5,-208.36499999999998
0.020674,-0.098634,2.7247,-16487.4,79343.0,-124.30550000000001
-0.041401,0.09171,2.9482,34013.5,-73475.0,-107.5135
0.01581,-0.09956,2.7053,-12730.3,80034.5,-126.548
0.022821,-0.098211,2.6983,-18140.5,78988.0,-126.425
0.093335,-0.038327,2.7252,-74927.5,30864.0,-122.96600000000001
0.09584,-0.031656,2.7182,-76812.5,25834.5,-99.3785
-0.04578,-0.092917,1.3767,36262.5,72922.0,-71.17
-0.052066,-0.089511,1.3837,41091.5,70312.0,-74.86250000000001
0.087369,-0.052556,2.1465,-69789.0,41541.0,-145.56
-0.099286,0.017588,2.6947,79856.5,-13829.65,-140.0635
-0.049034,-0.088758,2.4081,39489.5,70877.5,-156.0215
-0.090208,-0.046701,2.4542,71958.0,37457.5,-160.73399999999998
-0.087792,-0.050974,2.4736,69937.5,41091.5,-157.8375
-0.10078,0.0038053,2.6684,80992.5,-3118.95,-156.46699999999998
0.083362,-0.058884,2.1175,-66653.5,46420.0,-147.891
0.090042,-0.045746,2.6605,-72375.0,36494.5,-257.65999999999997
0.091344,-0.04305,2.6697,-73334.0,34522.5,-12.684650000000001
0.031552,-0.095935,2.629,-24878.5,77154.0,-130.8905
-0.10036,0.0046816,2.8795,80895.5,-3814.3,-120.1845
-0.10446,-0.0025468,-1.1201,83617.5,1781.95,457.03499999999997
0.080282,-0.063263,2.0622,-64184.0,49806.5,-150.268
0.081772,-0.06126,2.0719,-65366.5,48239.5,-149.6345
0.05114,-0.089455,1.7012,-39898.5,70893.0,-158.89499999999998
0.044798,-0.092718,1.7082,-34859.0,73500.5,-159.24
-0.085163,-0.055118,2.4929,67772.5,44561.0,-156.0315
-0.0052595,-0.10292,-1.3186,3771.15,83599.0,693.265
-0.04527,0.089861,2.9222,37118.5,-71965.5,-111.473
-0.077121,-0.065238,2.6493,61453.0,52861.5,-142.66250000000002
-0.041645,-0.09219,2.5452,33771.0,73727.5,-146.425
0.090276,-0.045155,2.6962,-72522.0,36177.0,-172.4395
-0.09104,0.043182,2.7992,73226.0,-34658.0,-126.9555
-0.055692,-0.087168,1.086,43964.5,68641.5,189.26
0.0011203,-0.10216,2.0547,-1337.98,81231.0,-161.7665
0.087805,-0.049993,2.641,-70518.5,39979.5,-180.755
0.088832,-0.048094,2.6505,-71275.0,38607.5,-30.2624
-0.10411,-0.0030575,-0.76554,83517.5,2077.2,-753.46
-0.045855,0.089869,2.7578,37499.0,-71826.5,-129.6985
-0.091401,0.042264,2.8338,73581.0,-33870.5,-96.11699999999999
-0.093163,0.038137,2.8425,75093.5,-30357.5,-106.7055
-0.09517,0.032792,2.8338,76699.0,-26054.0,-126.886
-0.092399,-0.042311,2.4348,73797.5,33699.0,-159.7735
0.097782,-0.026114,2.5674,-78221.0,21374.5,-61.826499999999996
0.015913,-0.10073,2.1127,-12768.75,80218.0,-158.506
0.092912,-0.040089,2.5452,-74387.0,32296.0,-132.945
-0.086246,-0.05432,2.2769,68417.5,43689.0,-192.485
-0.036367,0.09425,2.7408,29809.5,-75348.5,-130.649
0.087732,-0.050246,2.6048,-70443.0,40135.5,-119.513
0.088909,-0.048081,2.6146,-71409.5,38383.0,-156.987
0.02561,-0.098638,2.1514,-20193.0,78664.5,-156.2985
0.028002,-0.097973,2.1611,-22028.5,78168.0,-155.8065
-0.042821,0.091273,2.8185,35103.0,-73003.5,-123.14500000000001
0.088724,-0.050029,2.1922,-70875.5,39629.5,-143.2775
-0.10049,0.0092046,2.6425,80731.0,-7296.4,-145.10500000000002
-0.092266,-0.043689,2.2286,73288.0,34944.5,-168.39249999999998
-0.08329,-0.061504,1.5334,65027.0,48959.5,-142.613
-0.016158,-0.10113,1.987,12514.65,80297.0,-164.9085
0.096733,-0.036205,1.0393,-76359.0,28554.5,239.39
0.084234,0.055194,2.8482,-67906.0,-44150.5,-105.2035
0.095272,-0.034921,2.3942,-76118.0,28108.5,-124.23599999999999
-0.09071,-0.047444,2.1039,71873.5,37848.5,-174.599
-0.011535,-0.10178,1.9704,8725.4,80801.5,-164.256
-0.090035,-0.048007,2.2479,71523.0,38412.5,-166.5965
-0.088826,-0.050143,2.2576,70502.5,40249.0,-167.353
-0.085064,-0.056228,2.2506,67377.5,45290.5,-168.481
0.020785,-0.099799,2.1321,-16498.0,79527.5,-157.4965
-0.086973,-0.053787,2.133,68787.0,43188.0,-172.0955
-0.044652,-0.09102,2.4275,36073.0,72671.5,-153.81650000000002
-0.035851,-0.094882,2.4302,29046.0,75749.5,-152.887
-0.0034014,-0.10143,2.3856,2283.0,81111.5,-151.10150000000002
0.028281,-0.097815,2.1971,-22251.5,78092.5,-154.542
0.030655,-0.097088,2.2068,-24079.5,77546.0,-154.0155
0.097996,-0.027685,2.2169,-77967.0,22672.5,-187.73499999999999
0.0097929,-0.10064,2.542,-8067.0,80692.0,-139.551
0.012252,-0.10035,2.5517,-9972.95,80475.5,-138.802
-0.081991,-0.060336,2.306,64955.0,48673.0,-165.8265
-0.077102,-0.066144,2.371,61139.5,53356.5,-162.18099999999998
0.018206,-0.099735,2.4007,-14554.35,79820.0,-146.966
-0.08021,-0.065334,1.5528,62619.5,51994.5,-147.9475
0.098642,-0.025267,2.2265,-78548.0,20553.0,-162.922
0.09914,-0.023199,2.2361,-78913.0,19086.5,-27.62665
-0.080273,-0.062399,2.3517,63624.5,50377.0,-165.9615
0.0060699,-0.10192,2.0741,-5191.95,81070.5,-160.625
0.038208,-0.094202,2.3078,-29967.0,75432.5,-149.31
0.088961,-0.049314,2.2642,-71127.5,39130.0,-140.409
0.011004,-0.10144,2.0934,-9001.55,80731.0,-159.568
0.091664,-0.040415,3.2721,-73855.5,32915.0,-17.12
-0.024256,0.098346,2.6374,19559.5,-78666.5,-138.647
-0.076307,-0.068437,1.9584,60036.5,54781.0,-171.6745
-0.074611,-0.070219,1.9681,58731.0,56174.0,-171.468
0.082693,-0.059253,2.2878,-66287.0,46851.5,-140.723
0.084094,-0.057185,2.2975,-67391.0,45245.0,-140.1005
0.087872,-0.051144,2.2905,-70313.5,40558.5,-139.211
-0.075724,-0.070805,-0.71279,60565.0,57519.5,-858.525
-0.069823,-0.076477,-0.70737,55991.5,61978.0,-879.95
-0.073751,-0.06974,2.3903,58535.5,56192.0,-160.3
-0.035088,0.094848,2.689,28727.0,-75785.0,-135.4165
-0.076951,-0.069014,1.5722,60104.5,54874.5,-152.3915
-0.075256,-0.070797,1.5818,58808.5,56257.5,-154.39100000000002
-0.070152,-0.075804,1.5749,54900.5,60080.0,-152.648
0.038568,0.094974,1.9213,-30381.5,-75394.5,-161.82
0.042943,0.093075,1.93,-33776.0,-73930.5,-161.163
-0.095231,-0.036908,2.1995,75853.5,28976.0,-169.6905
-0.10114,-0.0055878,2.4691,81024.0,3834.35,-218.245
0.083803,-0.057866,2.2255,-67098.0,45717.0,-143.4555
0.085167,-0.055775,2.2352,-68169.0,44098.5,-142.669
-0.092712,0.040628,2.5569,74358.5,-32342.0,-111.138
-0.092925,-0.043067,2.0846,73756.0,34048.5,-222.705
-0.074817,-0.069197,2.2104,59167.0,55607.5,-168.0115
-0.073096,-0.070954,2.2201,57840.5,56982.5,-167.409
0.097289,-0.039038,-0.90416,-77725.5,30738.5,-188.745
-0.011033,0.10386,-1.1765,8097.95,-83258.5,557.81
0.05861,0.082637,2.5618,-46724.0,-66273.0,-131.4135
0.047638,0.090809,1.9215,-37453.5,-72143.0,-160.93349999999998
0.051812,0.088497,1.9303,-40781.0,-70311.0,-160.0805
-0.078133,-0.065566,2.191,61742.0,52743.5,-169.304
-0.063603,-0.080045,2.0261,50356.0,63768.0,-169.8005
0.047344,0.089249,2.6826,-37575.5,-71813.0,-124.48599999999999
-0.09764,-0.030022,2.1705,77751.5,23438.0,-119.25
-0.059502,0.083205,2.0396,47579.5,-65860.5,-170.444
-0.081133,-0.062862,1.9294,63791.5,50372.5,-172.4345
-0.079569,-0.064758,1.9391,62567.0,51881.0,-172.035
0.03786,0.093575,2.6996,-30093.0,-75252.0,-124.44
0.078209,-0.070113,-0.92013,-62722.5,55253.5,-116.05699999999999
-0.090177,0.047127,2.315,71888.5,-37678.0,-166.638
-0.096278,0.030991,2.5743,77304.0,-24459.5,-179.46999999999997
-0.10304,0.00055353,1.6944,81349.5,-623.38,-168.844
-0.10301,-0.0018896,1.7041,81341.0,1229.75,-169.1355
0.091457,-0.041266,3.1281,-73700.0,33376.0,-79.17099999999999
0.095002,-0.032356,3.1308,-76436.0,26517.5,-55.9705
-0.075436,0.070414,1.6365,59471.0,-55534.0,-158.053
0.044317,-0.090442,2.8574,-34991.5,73047.5,-109.792
0.042078,-0.091497,2.8477,-33201.0,73880.5,-111.96799999999999
0.060709,-0.085831,-0.95593,-47972.0,68464.0,9.9808
0.060321,-0.086102,-0.94602,-47679.0,68665.0,-5.7250499999999995
0.067195,-0.080868,-0.95065,-53486.5,64246.5,-1.625
-0.06725,0.075899,2.4198,53878.5,-60659.5,-158.576
-0.03569,0.09496,2.5246,29133.5,-75687.5,-148.939
0.056589,0.084235,2.4666,-44990.0,-67498.5,-138.2415
0.060486,0.08148,2.4754,-48241.0,-65211.0,-136.9335
-0.029897,0.097079,2.4816,24280.0,-77393.0,-151.3105
-0.029021,0.097424,2.447,23522.5,-77640.0,-153.438
-0.067824,-0.080076,-0.97201,53856.0,63943.5,68.372
0.096986,-0.035918,1.1112,-76340.0,28563.5,115.79750000000001
-0.093889,0.039499,2.2629,74913.0,-31282.5,-168.8855
0.062641,-0.082716,1.3011,-49102.5,64998.5,-28.10845
-0.08216,0.059224,2.5057,65586.0,-47713.5,-154.429
-0.10095,-0.0068799,2.5215,80937.5,5155.4,-162.7925
-0.10493,0.00042218,-0.99032,83605.0,-710.855,37.6355
-0.093781,0.038607,2.4618,75106.5,-30652.5,-158.38049999999998
0.09673,-0.034025,1.8473,-76615.5,27221.5,-115.4575
0.098484,0.02522,2.3079,-78510.5,-20592.5,-252.375
-0.098492,0.02361,2.4872,78970.0,-18513.5,-157.0365
0.014311,0.10153,1.9293,-11867.5,-80411.5,-164.97
-0.10117,-0.0017454,2.5126,81096.5,1159.575,-82.456
-0.072022,0.071206,2.4802,57610.5,-57100.0,-155.107
0.092092,-0.046866,1.4488,-72648.5,36767.0,-115.408
-0.1016,0.0073989,2.2013,80984.0,-5891.9,-169.543
-0.091392,0.045218,2.2198,72766.0,-36021.0,-170.427
-0.027264,0.09809,2.3779,21997.5,-78107.0,-157.1785
-0.095959,-0.036159,2.0195,76181.0,28268.5,-175.227
-0.088288,0.050365,2.3583,70382.0,-40397.5,-164.1995
0.059257,0.082681,2.3456,-47130.5,-66067.5,-144.1865
0.031348,0.097782,1.8346,-24819.5,-77429.0,-163.45350000000002
0.07783,-0.063385,3.1657,-63014.5,50726.5,-75.741
0.083493,-0.055614,3.1684,-67520.0,44552.0,-75.33
-0.039497,-0.095272,1.648,31470.5,75030.0,-161.5525
-0.045976,-0.092268,1.655,36552.5,72688.0,-162.71300000000002
-0.040269,0.093501,2.3342,32749.5,-74259.5,-161.056
-0.10173,-0.0066167,2.1756,81073.0,4649.3,-165.932
-0.098024,0.028426,2.15,78132.5,-22173.5,-154.595
-0.096498,0.033255,2.1589,76899.0,-26111.0,-185.035
0.0023838,0.10286,1.8165,-2638.85,-81272.0,-166.7365
-0.048636,-0.091515,1.259,38461.5,71822.0,13.989
-0.079139,-0.062242,2.8459,63247.5,50600.5,-122.753
-0.046283,-0.088838,3.1184,37739.0,71569.0,-85.52449999999999
0.094258,-0.03435,3.1571,-75859.0,28107.0,-53.2355
0.097052,-0.025585,3.1595,-78101.5,21080.0,-31.639
-0.050055,-0.090299,-0.68116,40643.0,72957.0,-1010.885
-0.090837,0.048864,1.707,71566.5,-38674.0,-168.86599999999999
-0.091949,0.046701,1.7167,72495.0,-36897.0,-169.004
-0.09498,0.040202,1.7098,74987.0,-31529.5,-170.7775
-0.02964,0.097601,2.2827,23953.5,-77559.0,-162.0625
-0.064854,0.078307,2.2988,51927.0,-62387.0,-164.7245
-0.10156,-0.0051696,2.2875,81080.5,3879.1499999999996,-202.405
-0.065887,-0.080669,-1.1669,52683.5,64973.5,519.51
-0.059886,-0.085246,-1.1615,48064.5,68459.5,502.04
-0.063673,-0.081588,1.4336,49920.5,64327.5,-91.465
0.06118,-0.080046,2.9347,-48985.0,64471.0,-100.21549999999999
0.094073,-0.040738,1.8543,-74606.5,32311.0,-133.95850000000002
-0.075425,-0.071189,1.2316,58794.5,56409.0,41.563500000000005
0.049504,-0.090177,-0.64671,-39649.0,73483.5,-1288.7150000000001
-0.10158,0.0099898,2.115,80842.5,-7888.45,-158.315
-0.10169,0.00013584,2.279,81175.0,-305.555,-176.49349999999998
0.0087187,-0.099933,3.0266,-7225.6,80618.0,-94.8675
0.018243,-0.098628,3.0293,-14634.55,79607.0,-94.29650000000001
-0.052241,-0.088828,1.6619,41381.5,70051.5,-163.2365
-0.10057,-0.028301,-1.1544,80700.5,22005.5,533.62
-0.064926,-0.076464,2.9953,52194.0,61876.5,-103.255
-0.057301,-0.082313,2.998,46296.5,66403.0,-102.583
-0.10073,0.022047,1.6793,79555.5,-17032.0,-168.5285
-0.10119,0.019652,1.6889,79922.0,-15181.5,-168.7895
0.005475,-0.099932,3.2232,-4680.950000000001,80738.5,-70.07900000000001
-0.095811,-0.029758,3.123,77446.5,23414.5,-86.8535
-0.080015,-0.066094,1.2745,62326.0,52464.5,4.955195
-0.084426,-0.060475,1.2815,65797.0,48037.0,-0.4637000000000002
0.099401,-0.019935,2.4883,-79451.5,16313.85,-159.8495
-0.098451,-0.032002,1.5779,77564.5,24637.5,-155.4935
-0.097663,-0.034322,1.5876,76937.0,26532.0,-157.7145
-0.099874,-0.0025542,3.3309,80823.5,1792.55,-51.272
0.095599,-0.030964,3.0325,-76783.5,25601.5,-79.2445
0.097903,-0.022824,3.0354,-78703.5,18890.0,-97.0175
0.061499,0.081293,2.2419,-48934.0,-64783.0,-149.0975
0.040699,0.094294,1.8348,-31989.5,-74752.0,-162.5005
0.045033,0.092302,1.8436,-35364.0,-73214.0,-162.003
0.01894,-0.10133,1.6019,-14998.15,79982.0,-154.5105
-0.020684,0.098064,3.4418,16677.0,-79063.5,-34.6225
0.019603,-0.098567,2.895,-15675.45,79451.5,-108.83550000000001
0.082109,-0.057678,3.1588,-66424.0,46176.0,-76.40700000000001
0.028149,-0.098551,1.8828,-22067.0,78242.5,-160.62
0.021218,-0.10024,1.8898,-16786.5,79541.0,-161.04250000000002
0.098237,-0.025308,2.433,-78460.0,20633.0,-186.58499999999998
0.00636,-0.10182,2.1101,-5415.2,81045.0,-160.027
0.085583,-0.057618,0.9785,-67882.0,45168.0,288.725
0.080763,-0.060299,2.8348,-65182.5,48088.5,-106.8945
0.0861,-0.052298,2.8375,-69376.0,41809.5,-105.3045
-0.10492,0.00019297,-1.0003,83607.0,-292.57,170.205
-0.026932,-0.097262,2.7112,21832.5,78046.5,-130.454
-0.082709,-0.057082,2.9968,66270.0,46487.0,-104.71650000000001
0.092492,-0.046463,1.2068,-72898.5,36412.0,40.578500000000005
0.06606,-0.078675,1.8769,-52394.0,62162.5,-158.1945
-0.10452,-0.0023209,-1.1101,83622.0,1591.2800000000002,437.89
0.09957,-0.023068,-1.4178,-81435.0,19397.0,687.925
0.0667,-0.075525,2.9278,-53689.0,60612.0,-102.0315
0.092445,-0.038983,3.1378,-74478.0,31602.0,-78.519
0.0025926,-0.10353,1.3279,-2500.25,81416.0,-43.198499999999996
-0.0045527,-0.1035,1.3349,3061.9,81394.5,-47.325500000000005
0.0050574,-0.10342,1.3376,-4397.700000000001,81330.5,-49.497
0.085857,-0.052911,2.7655,-69138.5,42244.5,-110.92150000000001
-0.099785,-0.01035,3.0096,80563.5,7852.05,-104.5035
-0.099504,-0.012791,3.0193,80353.5,9761.75,-100.8115
0.025219,-0.097107,3.0223,-20037.0,78420.0,-94.729
0.015538,-0.099668,2.6693,-12517.4,80081.5,-129.681
0.0995,-0.024617,1.8859,-78829.5,19879.0,-117.35249999999999
0.032075,-0.095114,3.0153,-25365.0,76865.0,-95.2215
0.06075,-0.080504,2.8628,-48584.0,64802.5,-106.7345
-0.074092,0.070549,2.0218,58734.5,-56147.5,-153.0925
0.071866,-0.070605,2.9208,-58022.5,56481.5,-100.87
0.078224,-0.063391,2.9235,-63208.5,50609.0,-99.4405
0.094918,-0.032729,3.0948,-76353.5,26796.0,-30.24455
0.044804,-0.09066,2.6151,-35296.0,72982.5,-130.132
0.05325,-0.086063,2.6178,-42158.5,69246.5,-129.0645
0.052778,-0.085877,2.8601,-41877.5,69326.5,-109.162
0.054876,-0.084556,2.8697,-43626.5,68236.0,-107.993
0.0078616,-0.10332,-1.2381,-6675.6,83401.0,640.29
-0.004124,-0.10488,-0.96881,2882.5,83552.0,84.157
-0.096475,0.026772,3.1787,78063.0,-21204.0,-77.348
-0.089722,-0.052454,1.2788,70085.5,41532.0,2.0351999999999997
0.046533,-0.089332,2.867,-36778.0,72158.5,-109.1335
0.04872,-0.088167,2.8767,-38554.5,71222.0,-107.842
0.076658,-0.065321,2.9138,-61941.5,52157.0,-100.6365
0.08249,-0.057675,2.9165,-66597.0,46062.5,-99.404
0.086019,0.054574,2.1823,-68760.0,-43202.5,-144.95
0.040056,-0.092334,2.874,-31604.0,74566.5,-109.179
0.04232,-0.091327,2.8837,-33404.0,73776.5,-107.741
-0.074025,-0.074442,-0.97742,58775.5,59455.5,102.726
-0.06749,-0.080341,-0.98198,53521.5,64227.5,119.60999999999999
0.10061,-0.024539,1.2309,-79061.5,19704.0,60.751999999999995
0.026558,-0.096957,2.888,-21056.5,78198.5,-108.924
0.035715,-0.09403,2.8907,-28185.0,75919.5,-107.80250000000001
0.033387,-0.094878,2.881,-26363.5,76573.0,-109.23599999999999
0.081063,-0.059711,2.9068,-65463.5,47666.0,-100.3955
0.086349,-0.051678,2.9095,-69616.0,41363.5,-99.131
0.028919,-0.096833,2.5834,-22828.5,77803.0,-134.478
-0.030114,0.095725,3.2422,24644.0,-77024.0,31.1115
-0.024125,0.099517,2.109,19307.5,-78899.0,-78.6015
-0.035318,-0.094927,2.5022,28657.5,75876.5,-148.6175
0.085065,-0.053807,2.8998,-68609.0,43019.5,-100.18450000000001
0.089788,-0.04543,2.9025,-72277.5,36515.0,-100.6815
0.080111,-0.065665,1.3618,-63399.5,51125.0,-69.4725
-0.06982,0.075418,1.8135,55309.5,-59609.0,-50.897999999999996
0.088652,-0.047644,2.8928,-71391.0,38231.0,-101.4605
0.084803,-0.05442,2.8278,-68358.5,43459.0,-106.89
0.096764,-0.033707,1.8833,-76705.5,26933.0,-134.478
0.088288,-0.047655,3.1351,-71251.0,38325.5,-78.316
0.060665,0.082291,2.0949,-48128.0,-65439.5,-155.4855
0.10003,-0.021997,1.9313,-79206.5,18243.5,-192.47
0.01988,0.10291,-1.0567,-16496.5,-81978.5,293.32
0.02039,0.10284,-1.0469,-16775.0,-81919.5,276.945
0.012284,0.10415,-1.0516,-10393.1,-82972.5,268.85
-0.095847,0.028748,3.241,77584.0,-22811.5,-67.217
0.089945,-0.049234,1.8516,-71443.0,38812.5,-147.864
-0.043297,-0.090201,3.236,35406.0,72711.5,-69.4315
0.096971,-0.035447,1.4972,-76437.0,28012.0,-115.6135
0.099939,-0.026046,1.4997,-78663.0,20957.5,-53.8445
0.088429,-0.048279,2.8208,-71173.0,38682.5,-105.8995
0.0070902,-0.10222,1.9038,-5983.9,81068.5,-162.364
0.091627,-0.041907,2.8139,-73640.5,33756.0,-104.14699999999999
0.095209,-0.03303,2.8165,-76401.0,26924.5,-44.4415
-0.10022,-0.0031908,3.0165,80912.5,2279.65,-100.498
-0.10011,-0.0056614,3.0262,80832.5,4198.1,-100.13300000000001
0.092354,-0.039304,3.1018,-74339.0,31958.5,-68.0925
0.087872,-0.052524,1.9402,-69968.5,41359.5,-151.655
0.099311,-0.028368,1.4902,-78190.0,22666.5,-175.627
0.089372,-0.04671,2.7585,-71862.0,37431.0,-110.66
-0.092775,-0.040765,2.57,74321.5,32416.0,-112.97399999999999
-0.091762,-0.042961,2.5791,73458.5,34327.0,-144.009
-0.088483,-0.049363,2.572,70651.0,39789.0,-155.489
-0.028009,-0.1002,-1.1997,22507.5,80573.5,593.335
-0.084806,-0.055386,2.5649,67518.0,44904.5,-151.594
0.098956,-0.026754,1.8767,-78415.0,21457.0,-177.31099999999998
0.082611,-0.060577,1.9376,-65893.5,47586.0,-153.076
0.097642,-0.0308,1.9289,-77389.5,24858.5,-150.332
-0.10092,-0.02272,1.5752,79539.5,17231.0,-154.7885
0.060764,-0.081153,2.5485,-48419.0,65050.5,-131.3915
-0.086052,-0.053496,2.5552,68569.0,43289.0,-149.538
-0.07711,-0.069387,1.2219,60094.0,55027.0,50.608999999999995
-0.081758,-0.063959,1.2289,63704.5,50800.5,45.045500000000004
0.092458,-0.040285,2.7515,-74242.5,32462.0,-110.318
0.058248,-0.083905,2.1525,-46038.0,66905.5,-151.9405
0.054878,-0.085184,2.5554,-43475.5,68450.5,-132.926
0.090102,-0.049338,-0.64981,-73424.5,39768.0,-1262.615
-0.020892,-0.099618,2.2819,16570.0,79467.0,-159.2065
-0.011395,-0.1011,2.2846,8703.5,80707.5,-156.965
0.04652,-0.089938,2.5528,-36647.0,72336.5,-134.433
0.097431,-0.028948,2.3152,-77641.5,23651.5,-170.25400000000002
0.099724,-0.019873,2.3179,-79478.5,16446.45,-273.13
-0.074802,0.069682,2.0563,59244.0,-55594.0,-260.68
0.095911,-0.036309,1.8376,-76020.5,28851.0,-139.6925
-0.082667,-0.062736,1.3632,64411.5,49843.5,-60.632999999999996
-0.086841,-0.056928,1.3701,67746.0,45205.0,-65.04650000000001
0.07253,-0.073898,1.4574,-57387.5,57755.5,-115.4715
0.04004,-0.092923,2.5597,-31492.5,74723.0,-134.73950000000002
0.098004,-0.027901,2.1807,-78000.0,22599.0,-223.35999999999999
-0.030916,-0.09651,2.4855,25040.0,77149.0,-148.95600000000002
-0.028553,-0.097225,2.4952,23084.5,77756.0,-147.762
-0.024049,-0.098482,2.4786,19306.5,78784.0,-147.79399999999998
-0.014609,-0.1003,2.4813,11408.4,80305.5,-147.2525
-0.037622,-0.094044,2.4925,30516.5,75147.5,-149.6175
-0.1049,-3.5616e-05,-1.0103,83613.5,-183.85500000000002,182.20499999999998
-0.046667,-0.094016,-0.96578,37433.0,74753.5,69.2755
-0.017055,-0.099937,2.4716,13438.9,79996.5,-148.6055
-0.0075068,-0.10105,2.4743,5595.549999999999,80922.0,-146.5855
0.073082,-0.070319,2.5082,-58760.0,55904.0,-132.3905
0.026536,-0.09752,2.5737,-20987.0,78321.5,-135.3815
-0.038636,-0.095643,-1.3103,31662.5,77461.5,699.3
0.033367,-0.095452,2.5667,-26272.5,76710.0,-135.1255
-0.066966,-0.079869,-1.1568,53545.5,64262.5,428.23
-0.060495,-0.084891,-1.1515,48489.0,68156.0,530.55
0.059871,-0.082143,2.4045,-47573.5,65727.0,-140.185
0.065498,-0.07776,2.3975,-52337.0,62003.5,-141.733
-0.028483,0.099393,1.6687,22635.0,-78149.0,-76.088
-0.072659,-0.071166,2.292,57580.5,57213.0,-165.002
0.082306,-0.061251,1.8656,-65583.0,48049.5,-154.3505
-0.10087,-0.021134,1.7455,79742.0,16034.8,-170.597
0.061407,0.08183,2.0603,-48719.5,-65013.5,-155.9025
0.065148,0.078858,2.0691,-51856.0,-62537.0,-154.9105
0.094716,-0.033844,2.9509,-76133.5,27549.0,9.31255
0.051812,-0.087389,2.4018,-40866.0,70095.0,-142.755
-0.036199,-0.097542,-1.1951,29432.0,78308.0,572.465
-0.10394,0.0057003,-0.76075,83416.0,-4570.9,-765.255
