Points:0,Points:1,Points:2,total_traction:0,total_traction:1,total_traction:2
-0.052511,0.087183,2.2906,25705.0,-41947.0,-90.611
-0.043762,0.091984,2.2909,21530.0,-44235.0,-90.437
0.0035451,-0.1029,-1.3232,-1958.9,52095.0,443.11
0.064462,0.07669,3.4096,-31415.0,-37330.0,-18.996
-0.085668,0.055569,2.1359,41262.0,-26889.0,-65.074
0.07686,0.065398,2.7527,-37519.0,-31566.0,-59.9
-0.011031,0.10319,-1.2663,5286.0,-51848.0,366.53
0.065543,-0.079179,-1.3703,-33219.0,40195.0,448.42
0.065804,-0.078854,-1.3803,-33416.0,40035.0,449.23
0.059136,-0.084002,-1.3756,-29867.0,42747.0,442.0
-0.048478,0.087899,3.0604,23919.0,-42672.0,-44.368
-0.010975,0.10311,-1.2765,5269.9,-51851.0,509.36
0.10043,0.008632,2.9068,-48782.0,-4338.2,14.885
-0.067005,-0.074217,3.2639,32573.0,36397.0,-29.43
0.0015867,-0.10032,3.0336,-972.07,48919.0,-48.134
-0.077028,0.068647,1.6462,36839.0,-32937.0,-109.66
-0.081648,0.063157,1.6393,38955.0,-30409.0,-93.645
0.01217,0.10252,-1.3059,-6495.7,-51721.0,381.99
0.011985,0.10263,-1.2962,-6439.0,-51724.0,492.08
0.031322,0.096536,2.3967,-15119.0,-46776.0,-80.273
-0.10089,-0.023266,-1.2794,50902.0,11201.0,433.26
0.071473,-0.074705,-0.68068,-36033.0,37408.0,-634.37
0.096743,-0.03401,-0.6395,-48951.0,17311.0,-807.82
-0.00026561,0.10312,1.7213,-343.89,-49390.0,-92.877
-0.0029211,-0.10259,-1.3685,1174.2,52132.0,443.52
0.051904,-0.089723,-0.70657,-25702.0,45147.0,-528.81
0.053351,0.086398,2.4233,-25630.0,-41938.0,-77.011
0.061596,0.08077,2.4235,-29769.0,-39108.0,-75.898
-0.0022802,-0.10117,2.5296,855.88,49104.0,-77.533
0.008142,0.10301,1.5918,-4318.5,-49245.0,-87.969
0.018033,0.10167,1.5921,-8903.6,-48626.0,-87.067
0.094075,0.036151,2.7964,-45695.0,-17733.0,-93.139
0.022608,-0.097417,3.2909,-10897.0,47602.0,-27.316
-0.054399,-0.087838,-1.2811,27514.0,44266.0,423.67
0.072148,-0.071773,2.3282,-35059.0,34495.0,-77.746
0.086071,-0.059406,-0.82979,-42976.0,29262.0,-307.43
0.08034,-0.064248,1.7479,-38810.0,30536.0,-86.519
-0.031948,-0.098328,-1.2849,16261.0,49519.0,436.11
-0.031752,-0.09831,-1.2949,16063.0,49587.0,435.68
-0.023202,-0.10065,-1.2994,11687.0,50798.0,435.15
0.095716,0.030841,2.9699,-46509.0,-15271.0,-50.754
0.097119,-0.039308,-0.8842,-48209.0,19518.0,-164.14
-0.081604,-0.060585,2.378,39221.0,29648.0,-89.648
-0.08703,-0.052656,2.3753,41909.0,25709.0,-90.483
-0.085701,-0.05472,2.3849,41248.0,26751.0,-90.087
0.058286,-0.087354,-0.88616,-28647.0,43411.0,-156.79
-0.098984,-0.025258,2.1511,47817.0,11773.0,-100.86
-0.061268,-0.083231,-1.2763,30819.0,42031.0,378.58
0.074818,-0.066928,3.1824,-36602.0,32387.0,-35.98
-0.087192,0.050957,2.6697,42288.0,-24875.0,-76.854
0.04166,0.092274,2.544,-19996.0,-44851.0,-73.386
0.069942,-0.075967,1.618,-33648.0,36204.0,-86.219
0.076655,-0.069079,1.6206,-36970.0,32803.0,-86.195
-0.062852,0.08134,1.8141,30227.0,-39023.0,-63.23
-0.099691,0.020427,2.2623,48248.0,-9665.3,-94.028
-0.097261,0.030106,2.2626,47079.0,-14312.0,-93.956
0.0046164,-0.10056,2.8009,-2430.7,48953.0,-63.832
0.051516,-0.089819,-0.69659,-25534.0,45237.0,-561.42
0.10177,-0.023974,-0.82431,-50531.0,12235.0,-307.2
0.10064,0.0085087,2.7669,-48846.0,-4197.4,-1.1608
0.10061,0.0086318,2.777,-48828.0,-4359.3,-40.701
-0.034906,-0.094187,-1.7048,18484.0,48873.0,306.51
0.048559,0.088707,2.6307,-23324.0,-43178.0,-68.912
-0.046498,-0.08943,-1.6206,24313.0,46218.0,359.7
0.0030852,-0.103,-1.3133,-1725.1,52100.0,439.54
0.011402,-0.10234,-1.3179,-5920.6,51793.0,439.65
-0.019589,0.10268,-1.1715,9661.7,-51186.0,360.31
-0.019633,0.10273,-1.1617,9646.0,-51187.0,349.99
-0.066416,-0.074614,3.3719,32299.0,36587.0,-17.992
-0.013819,0.10003,2.802,6484.8,-48582.0,-65.029
-0.087195,0.055325,1.642,41616.0,-26650.0,-93.377
-0.07219,0.072164,2.1211,34792.0,-34866.0,-95.338
-0.10367,-0.0050466,-1.2299,52054.0,2314.9,406.3
-0.103,-0.013528,-1.2247,51705.0,6441.7,400.65
0.083798,0.054943,3.246,-40940.0,-26650.0,-31.35
0.077954,0.063034,3.2458,-38140.0,-30523.0,-31.227
0.087,-0.052268,2.3889,-42246.0,25142.0,-73.181
-0.099945,0.011947,2.7778,48701.0,-5595.4,-9.3153
-0.06622,-0.075822,2.7793,32100.0,37050.0,-69.051
0.071141,-0.074846,-0.6707,-35906.0,37524.0,-676.47
0.076577,-0.069078,-0.66548,-38836.0,34479.0,-706.82
0.10308,-2.6557e-05,0.92494,-49612.0,166.23,72.769
0.10312,-2.6989e-05,0.93492,-49609.0,73.55,299.75
0.086158,-0.055695,-1.3691,-43996.0,27989.0,446.31
0.086239,-0.055412,-1.379,-44065.0,27886.0,425.02
-0.036185,0.093992,2.9224,17988.0,-45546.0,-58.218
0.080894,0.058884,3.4361,-39568.0,-28529.0,-17.854
-0.011268,-0.10388,-0.80923,5319.7,51713.0,-362.74
0.10235,0.0076541,-1.376,-51988.0,-4070.8,455.66
-0.0389,0.093009,2.8445,19320.0,-45028.0,-63.983
0.071851,-0.073281,-1.3851,-36628.0,37121.0,449.32
0.099352,0.025654,1.8285,-47745.0,-12507.0,-88.667
0.083396,0.057956,2.3552,-40524.0,-27854.0,-74.86
-0.020036,-0.10255,-0.80466,9930.4,51027.0,-373.71
-0.011703,-0.10376,-0.79926,5546.3,51686.0,-382.51
0.016926,0.09939,2.7682,-8423.2,-48296.0,-64.63
0.096528,-0.034135,-0.62955,-48923.0,17378.0,-844.51
0.01098,-0.10247,-1.3079,-5709.8,51814.0,434.19
0.077251,-0.071032,-0.88022,-38700.0,34746.0,-138.51
0.095344,-0.030532,3.3827,-46344.0,15284.0,-9.9617
-0.064013,-0.080729,1.6759,30569.0,38815.0,-91.792
0.060743,0.079673,3.4008,-29509.0,-38858.0,-19.551
-0.00049317,0.10261,0.81325,-195.09,-49627.0,233.91
-0.0099314,-0.10421,-0.83916,4687.5,51784.0,-296.58
-0.024165,-0.10059,-1.2795,12096.0,50696.0,427.97
-0.020478,-0.10239,-0.7947,10178.0,50975.0,-390.87
-0.012165,-0.10363,-0.78929,5805.4,51654.0,-405.17
-0.05421,-0.086832,1.9665,26170.0,41791.0,-94.194
-0.011064,0.10327,-1.2565,5266.4,-51846.0,494.6
0.035796,0.093455,3.3482,-17279.0,-45652.0,-22.421
-0.019625,0.1028,-1.1518,9614.4,-51190.0,335.71
-0.017391,-0.1034,-0.86452,8543.1,51298.0,-229.79
-0.0085719,-0.10448,-0.86907,3955.3,51855.0,-214.61
0.01339,0.10278,-1.2561,-7117.2,-51626.0,368.92
0.013331,0.10287,-1.2463,-7218.3,-51607.0,489.24
0.086377,-0.059149,-0.84964,-43085.0,29114.0,-255.79
-0.079421,0.067296,-1.1926,39626.0,-33819.0,377.37
-0.054893,-0.087621,-1.2712,27749.0,44116.0,416.62
-0.10152,-0.022166,-1.2295,51020.0,10582.0,403.72
-0.012599,-0.1035,-0.77931,6066.1,51621.0,-412.02
0.087973,0.051165,2.2256,-42622.0,-24615.0,-77.857
-0.0090781,-0.099759,3.2012,4229.8,48683.0,-35.096
0.012977,0.10267,-1.276,-6872.5,-51664.0,359.33
0.013001,0.10275,-1.2664,-6991.8,-51644.0,516.83
-0.07537,-0.066374,2.9732,36485.0,32634.0,-55.825
0.051124,-0.089908,-0.68661,-25364.0,45328.0,-598.55
-0.016942,-0.10352,-0.87447,8294.5,51342.0,-197.77
-0.06738,-0.078137,-1.3019,33697.0,39769.0,450.1
-0.066204,-0.079022,-1.3115,33385.0,40036.0,412.08
0.043177,-0.092585,2.0848,-20485.0,44808.0,-86.528
0.058601,-0.087181,-0.89612,-28800.0,43313.0,-130.43
-0.10357,-0.012183,-1.1648,51770.0,5755.0,346.84
-0.10232,-0.020618,-1.1596,51169.0,9736.2,343.51
-0.09975,-0.0086933,3.1439,48726.0,3968.7,-41.566
0.073115,0.072748,-1.3185,-37119.0,-36602.0,462.82
-0.10176,-0.016323,1.7262,48824.0,7455.5,-95.071
0.071204,-0.074144,-1.3651,-36316.0,37418.0,440.82
-0.062167,-0.082667,-1.2666,31147.0,41784.0,463.13
-0.083925,-0.056066,2.7449,40571.0,27539.0,-72.476
-0.038171,0.094604,2.2478,18786.0,-45485.0,-91.495
-0.10375,-0.0048309,-1.2199,52056.0,2211.9,397.55
-0.099907,-9.714e-05,3.3212,48822.0,-69.867,-23.2
0.076296,-0.069181,-0.65553,-38739.0,34582.0,-747.43
0.019211,-0.099902,2.2304,-9279.4,48335.0,-85.392
0.041118,-0.091261,3.3323,-19658.0,44685.0,-24.585
0.10026,-0.030792,-0.91917,-49630.0,15588.0,-67.37
0.1002,-0.030924,-0.90913,-49608.0,15650.0,-93.991
0.10232,-0.023167,-0.91495,-50668.0,11782.0,-81.127
0.099309,-0.022131,-1.4774,-50860.0,11650.0,404.9
0.055879,0.087902,-1.1929,-27789.0,-44065.0,379.89
-0.063635,0.080036,2.0481,30787.0,-38481.0,-97.119
0.075154,-0.06873,2.2755,-36529.0,32961.0,-78.85
0.070185,-0.073839,2.2825,-34056.0,35507.0,-79.46
-0.053366,-0.089638,-0.79625,26683.0,44611.0,-384.15
-0.045973,-0.093629,-0.79086,23044.0,46592.0,-393.36
0.07697,-0.066522,2.3212,-37435.0,31904.0,-77.22
0.082579,0.059562,2.2254,-40085.0,-28561.0,-78.943
-0.052626,-0.090246,-0.8162,26254.0,44872.0,-345.26
-0.046355,-0.093349,-0.78088,23253.0,46485.0,-408.61
-0.016446,-0.10117,1.951,7729.3,48705.0,-91.951
0.034703,-0.093646,-1.9462,-17884.0,49220.0,34.295
-0.052252,-0.090542,-0.82617,26059.0,44989.0,-326.39
-0.019542,0.10287,-1.1419,9580.7,-51194.0,329.88
-0.01958,0.10292,-1.1317,9573.2,-51192.0,311.9
0.033484,0.094391,3.253,-16185.0,-46088.0,-30.534
-0.051495,-0.091118,-0.84611,25692.0,45208.0,-279.22
-0.043568,-0.095231,-0.85069,21813.0,47203.0,-265.72
-0.013924,-0.10308,-0.74939,6732.9,51528.0,-441.57
-0.097624,0.021814,3.2341,47731.0,-10415.0,-32.457
-0.051112,-0.091396,-0.85609,25512.0,45313.0,-250.53
-0.04322,-0.095448,-0.86067,21607.0,47302.0,-237.17
-0.070323,0.075373,1.6794,33696.0,-36132.0,-94.138
-0.044571,-0.089812,3.056,21981.0,43704.0,-47.935
0.097322,-0.023822,3.3396,-47315.0,12011.0,-11.759
0.095432,-0.030368,3.3467,-46419.0,15099.0,-37.98
0.023202,0.098545,2.5262,-11348.0,-47784.0,-76.002
-0.10338,-0.012649,-1.1847,51745.0,6021.7,360.61
0.090334,0.042843,3.4885,-44032.0,-20947.0,-15.251
0.026338,0.099234,1.8431,-12753.0,-47674.0,-91.334
0.035848,0.096208,1.8433,-17153.0,-46274.0,-90.607
-0.048401,-0.089618,2.2019,23547.0,43231.0,-91.398
0.099095,-0.029663,1.3822,-47426.0,14176.0,-24.293
-0.016495,-0.10363,-0.88443,8056.8,51382.0,-165.63
-0.10384,-0.0045836,-1.2099,52058.0,2114.5,385.17
-0.019837,0.10308,-1.0916,9680.4,-51162.0,205.06
-0.019356,0.1032,-1.0821,9456.0,-51200.0,312.9
-0.077128,0.067544,1.9342,36958.0,-32658.0,-99.522
0.082893,-0.06432,-0.89501,-41190.0,31761.0,-161.24
-0.014365,-0.10293,-0.73942,6976.8,51492.0,-445.81
0.085355,-0.06009,-0.79995,-42688.0,29665.0,-369.65
-0.042721,0.093064,2.0574,20942.0,-44607.0,-95.157
0.02869,0.097136,2.5004,-13901.0,-47114.0,-76.557
-0.050715,-0.091674,-0.86606,25321.0,45424.0,-219.17
-0.042814,-0.095684,-0.87064,21387.0,47405.0,-202.8
-0.062594,-0.082443,-1.2566,31372.0,41613.0,392.19
0.079459,-0.064904,1.8822,-38453.0,30912.0,-85.7
0.079746,-0.06328,2.2685,-38759.0,30311.0,-78.383
0.078201,-0.065239,2.2588,-38009.0,31252.0,-78.664
-0.075899,0.068852,0.81964,36628.0,-33482.0,248.84
-0.019538,0.10299,-1.1218,9554.6,-51193.0,298.77
-0.019515,0.10304,-1.1119,9537.5,-51193.0,283.3
-0.097611,-0.028447,2.3766,47301.0,13411.0,-64.251
0.088597,0.047677,2.9003,-43146.0,-23178.0,-50.975
0.027464,0.096462,3.1144,-13356.0,-47039.0,-41.28
0.0021387,-0.10319,-1.2933,-1289.8,52107.0,433.54
0.010622,-0.10259,-1.2979,-5520.5,51831.0,426.46
0.05073,-0.089987,-0.67663,-25174.0,45430.0,-646.29
-0.056043,-0.087072,-1.2512,28247.0,43792.0,412.84
-0.075899,-0.069573,1.7521,36116.0,33677.0,-93.964
0.074979,-0.06998,1.9252,-36296.0,33397.0,-85.761
-0.1039,-0.0046188,-1.2002,52056.0,2092.8,404.1
-0.099598,0.010888,3.0665,48637.0,-5221.2,-48.392
0.091355,0.047571,1.6204,-43888.0,-22729.0,-85.893
0.094638,-0.045161,-0.92922,-46992.0,22321.0,-43.952
0.097507,-0.038621,-0.93411,-48460.0,18927.0,-35.645
0.09473,-0.044988,-0.9392,-47034.0,22239.0,-20.788
0.058928,-0.086993,-0.9061,-28963.0,43207.0,-100.26
-0.10348,-0.012413,-1.1748,51758.0,5880.6,352.79
-0.10211,-0.021061,-1.1796,51131.0,9959.1,362.48
-0.079441,-0.067965,-0.80789,39197.0,34148.0,-355.57
-0.073663,-0.074031,-0.80249,36395.0,37117.0,-368.46
-0.073362,-0.074426,-0.81246,36231.0,37282.0,-348.17
-0.068426,-0.073342,3.0119,33203.0,35949.0,-52.56
0.013622,0.10291,-1.2363,-7328.5,-51590.0,349.63
0.014019,0.10293,-1.2264,-7446.8,-51569.0,474.6
-0.079705,-0.067548,-0.79791,39345.0,33973.0,-373.91
-0.073961,-0.073632,-0.79252,36555.0,36956.0,-385.77
-0.032458,-0.095788,2.5838,15963.0,46424.0,-77.369
-0.032903,-0.098175,-1.2649,16732.0,49357.0,411.74
-0.024649,-0.10055,-1.2695,12341.0,50634.0,419.97
0.031582,0.096881,2.1978,-15220.0,-46817.0,-86.159
-0.079172,-0.068377,-0.81788,39047.0,34325.0,-333.02
-0.073057,-0.074816,-0.82243,36066.0,37446.0,-325.93
0.026381,0.098811,2.0247,-12794.0,-47599.0,-89.227
-0.057527,-0.082221,2.962,28089.0,40095.0,-55.841
0.030791,-0.095348,3.1496,-14735.0,46612.0,-38.907
0.014325,0.10296,-1.2164,-7592.2,-51547.0,327.35
0.014705,0.10297,-1.2064,-7720.0,-51524.0,459.35
0.055977,0.085466,2.1207,-26849.0,-41295.0,-85.168
0.064067,0.079603,2.1209,-30923.0,-38339.0,-85.121
-0.063056,-0.082187,-1.2466,31629.0,41414.0,394.13
-0.0564,-0.086931,-1.2413,28381.0,43702.0,420.21
-0.078902,-0.06878,-0.82782,38898.0,34498.0,-309.27
-0.07274,-0.075207,-0.8324,35904.0,37606.0,-301.4
-0.049939,-0.092191,-0.886,24884.0,45672.0,-157.66
0.016633,0.10095,2.0244,-8283.4,-48588.0,-90.507
-0.078648,-0.069156,-0.83774,38752.0,34667.0,-284.68
-0.072423,-0.075589,-0.84238,35746.0,37761.0,-276.83
0.077505,-0.0708,-0.89022,-38774.0,34667.0,-209.8
0.09802,0.027694,2.2003,-47249.0,-13819.0,-72.966
-0.021283,-0.098435,2.8385,10359.0,47892.0,-62.998
-0.093734,0.034755,3.392,45828.0,-16760.0,-15.678
-0.049339,0.089417,2.1488,24151.0,-42917.0,-94.944
-0.081261,-0.059067,3.0065,39353.0,29091.0,-53.719
-0.09745,-0.028722,2.4128,47267.0,13485.0,-82.92
0.096649,0.030204,2.5202,-46756.0,-15039.0,-64.289
0.10303,4.9193e-05,-1.3311,-52134.0,147.09,454.71
-0.10398,-0.0044369,-1.1902,52054.0,2071.2,376.53
0.062516,-0.083812,-0.801,-30978.0,41745.0,-374.97
0.046477,0.090844,2.155,-22230.0,-43941.0,-85.743
0.070452,-0.075112,-0.65075,-35652.0,37753.0,-771.72
0.103,0.00042076,0.90496,-49613.0,-331.15,234.15
0.10304,-2.5812e-05,0.91495,-49612.0,-214.72,257.65
0.093436,0.036886,3.0303,-45444.0,-18137.0,-40.375
-0.041235,-0.094375,1.7103,19966.0,45180.0,-91.604
0.038626,0.092693,3.0455,-18604.0,-45249.0,-45.958
-0.072102,-0.075965,-0.85234,35585.0,37917.0,-251.0
0.08488,-0.060498,-0.77991,-42513.0,29902.0,-410.49
-0.10282,-0.019504,-1.1097,51268.0,9126.5,283.14
-0.09917,0.021518,2.392,48090.0,-10204.0,-74.064
0.091094,-0.047015,1.8613,-43894.0,22543.0,-86.16
0.094799,0.037143,2.2001,-45790.0,-18075.0,-78.022
-0.019634,0.10307,-1.1017,9564.3,-51186.0,260.49
-0.079928,-0.06717,-0.78794,39487.0,33803.0,-392.14
-0.074261,-0.073222,-0.78255,36713.0,36794.0,-404.84
0.090632,0.043055,3.1082,-44153.0,-21020.0,-32.327
0.064782,-0.080122,-1.3404,-32718.0,40593.0,448.45
0.065021,-0.079822,-1.3503,-32912.0,40439.0,451.25
-0.049519,-0.092454,-0.89596,24688.0,45781.0,-132.08
0.095996,-0.038202,1.4517,-45951.0,18347.0,-71.858
0.096917,-0.03577,1.4612,-46373.0,17244.0,-66.493
0.099142,-0.029154,1.4547,-47417.0,14130.0,-82.208
-0.10398,-0.011056,-1.1149,51816.0,5191.9,287.8
0.099431,-0.021933,-1.4678,-50851.0,11679.0,413.27
-0.077737,-0.070387,-0.86771,38296.0,35185.0,-207.13
-0.071438,-0.076709,-0.87229,35228.0,38258.0,-196.6
0.086638,-0.050197,3.3317,-42302.0,24368.0,-26.01
-0.095729,0.031864,2.7037,46615.0,-15257.0,-75.514
-0.062975,-0.08233,-1.2369,31566.0,41458.0,458.14
-0.056813,-0.08675,-1.2313,28542.0,43594.0,400.37
0.10125,-0.024538,-0.77437,-50438.0,12543.0,-423.65
-0.077406,-0.070803,-0.87767,38134.0,35365.0,-177.57
-0.07111,-0.07706,-0.88226,35055.0,38421.0,-166.62
-0.087235,-0.049621,3.1381,42391.0,24356.0,-42.495
0.053234,0.085678,2.8038,-25648.0,-41766.0,-59.775
-0.10382,-0.011508,-1.1348,51798.0,5414.7,312.74
-0.078399,0.068958,-1.1427,38999.0,-34520.0,320.07
-0.046825,0.088625,3.1904,23270.0,-42975.0,-33.52
-0.051256,0.086075,3.1981,25311.0,-41802.0,26.471
-0.068591,0.074488,2.489,33295.0,-36122.0,-84.888
-0.073077,-0.072761,1.6635,34749.0,35127.0,-92.127
-0.0057935,0.10014,3.2519,2484.1,-48785.0,-30.95
-0.073002,0.068716,3.0571,35678.0,-33469.0,-54.711
-0.0063297,-0.10477,-0.91894,2892.3,51940.0,-63.297
0.037351,0.093135,3.0974,-18005.0,-45470.0,-42.45
-0.04889,0.087537,3.1471,24266.0,-42439.0,-39.5
0.092989,-0.045246,1.3865,-44551.0,21570.0,-43.34
-0.070232,-0.073177,2.4097,33820.0,35671.0,-87.706
-0.072012,-0.071479,2.4,34650.0,34869.0,-87.759
0.073022,0.068613,3.3407,-35733.0,-33258.0,-24.446
0.065861,0.075565,3.3404,-32127.0,-36753.0,-24.658
-0.060578,0.081217,2.472,29557.0,-39247.0,-85.238
0.070761,-0.075635,1.4478,-33988.0,35959.0,-60.148
-0.055787,0.086247,1.8667,27064.0,-41258.0,-95.915
-0.047193,0.091321,1.867,23018.0,-43645.0,-95.813
-0.042971,-0.090763,-1.7002,22678.0,47073.0,270.01
0.063463,-0.081894,1.4451,-30294.0,39123.0,-59.098
0.0017136,-0.10328,-1.2833,-1059.4,52110.0,431.38
0.010198,-0.10271,-1.288,-5311.4,51850.0,435.65
-0.099857,-0.010162,2.9736,48730.0,4642.9,-9.565
-0.011036,0.10335,-1.2463,5221.1,-51849.0,343.43
-0.099123,0.016289,2.9031,48370.0,-7680.5,-161.09
-0.077078,-0.071205,-0.88767,37967.0,35549.0,-150.53
0.10129,-0.021505,1.3129,-48340.0,10745.0,-25.024
0.09968,-0.027887,1.3199,-47631.0,13541.0,-39.241
0.054441,-0.036459,0.025879,-48905.0,-7600.1,820.84
-0.010888,0.10344,-1.2364,5173.6,-51849.0,488.97
-0.047865,-0.092188,-0.74099,24059.0,46057.0,-451.39
0.057465,0.087268,-1.143,-28581.0,-43540.0,326.44
0.05017,0.091649,-1.1377,-24777.0,-45810.0,315.55
0.016771,0.10305,-1.1465,-8877.4,-51321.0,354.88
0.010056,0.10398,-1.1413,-5421.8,-51799.0,336.62
-0.0055554,-0.1002,3.0405,2488.3,48863.0,-48.1
-0.011377,0.10433,-1.0867,5417.9,-51785.0,251.74
-0.011407,0.10437,-1.0767,5306.8,-51794.0,247.84
0.10153,0.0078,2.2782,-49035.0,-4044.5,-79.352
0.10043,0.01645,2.2833,-48540.0,-8022.0,63.705
-0.096579,0.029784,2.6085,46997.0,-14158.0,-66.763
0.050281,-0.090086,-0.66665,-24977.0,45533.0,-688.69
-0.1039,-0.011282,-1.1249,51807.0,5303.7,300.76
-0.10263,-0.019949,-1.1296,51233.0,9348.9,308.16
-0.060901,-0.079162,3.3649,29714.0,38719.0,-18.949
-0.041123,-0.092272,2.6171,20220.0,44721.0,-76.646
0.063188,0.080147,-0.59893,-32171.0,-40737.0,-675.47
0.032145,-0.094714,3.3296,-15381.0,46333.0,-24.522
0.086984,-0.054995,1.6883,-41913.0,26152.0,-86.625
-0.070406,-0.077775,-0.90221,34749.0,38706.0,-103.47
0.097207,-0.039173,-0.89418,-48304.0,19289.0,-140.4
0.071186,-0.07428,-1.3552,-36186.0,37539.0,449.14
-0.10129,-0.00027651,2.4606,49136.0,-183.69,-107.73
0.058277,-0.084893,-1.3457,-29329.0,43107.0,443.07
0.030945,-0.098244,1.6502,-14651.0,47193.0,-88.162
-0.017594,-0.098889,-1.7146,8992.1,51477.0,221.32
-0.033643,-0.098002,-1.255,17005.0,49260.0,413.57
-0.025132,-0.10051,-1.2596,12624.0,50562.0,407.77
-0.023724,0.099322,2.2396,11466.0,-47860.0,-90.173
-0.033295,0.096492,2.2393,16356.0,-46417.0,-91.411
0.099847,-0.026628,1.464,-47743.0,12974.0,-41.788
0.08441,-0.060869,-0.75994,-42347.0,30125.0,-445.71
-0.039576,-0.095427,-1.2903,20170.0,48062.0,426.51
-0.039192,-0.095501,-1.3003,19999.0,48136.0,437.36
0.099373,0.025655,1.8185,-47733.0,-12563.0,-51.607
-0.054455,-0.088691,-0.76634,27237.0,44263.0,-428.74
0.055581,-0.0874,1.4424,-26329.0,41895.0,-58.851
-0.048238,-0.091888,-0.73103,24251.0,45953.0,-467.05
0.087257,0.048999,3.3673,-42584.0,-23844.0,-24.584
0.0701,-0.075228,-0.64078,-35521.0,37870.0,-825.32
0.075643,-0.06944,-0.63557,-38522.0,34809.0,-857.62
0.098355,-0.032036,1.3726,-47062.0,15353.0,-56.293
0.095891,-0.03873,1.3795,-45884.0,18574.0,-41.332
0.015026,0.103,-1.1964,-7888.7,-51497.0,314.66
0.015231,0.10304,-1.1865,-7848.5,-51499.0,386.64
-0.10406,-0.0040215,-1.18,52060.0,1850.5,334.01
0.084808,-0.059125,1.4628,-40787.0,28004.0,-63.983
-0.10471,-0.0076463,-0.96517,51916.0,3509.8,33.787
-0.10466,-0.0081032,-0.98513,51906.0,3734.4,72.494
-0.10469,-0.0078747,-0.97515,51911.0,3624.1,55.538
-0.10372,-0.016613,-0.97991,51466.0,7700.9,18.211
0.059246,-0.086803,-0.91607,-29126.0,43102.0,-74.629
0.096675,-0.028997,2.7279,-46909.0,14301.0,-92.364
-0.10447,-0.0092427,-1.035,51877.0,4285.3,166.56
-0.10452,-0.0090149,-1.0251,51883.0,4175.5,150.03
-0.10345,-0.017709,-1.0298,51411.0,8143.6,160.69
-0.010919,0.10352,-1.2264,5126.7,-51853.0,327.97
0.070064,0.072708,2.7525,-34161.0,-35173.0,-60.859
0.092979,-0.042237,-0.61469,-47309.0,21367.0,-917.53
0.096317,-0.034221,-0.61955,-48892.0,17450.0,-882.32
-0.10419,-0.010378,-1.0849,51840.0,4852.4,245.88
-0.051551,0.087394,2.4377,25307.0,-42127.0,-86.197
-0.070049,-0.078122,-0.91218,34591.0,38851.0,-78.361
-0.0058785,-0.10481,-0.92891,2671.3,51955.0,-36.074
0.099409,-0.02271,-1.4476,-50786.0,11929.0,426.18
-0.066809,-0.074346,3.2999,32482.0,36459.0,-25.981
0.058366,0.086871,-1.1131,-28962.0,-43278.0,284.38
-0.099728,-0.024316,1.9352,48010.0,11291.0,-97.629
-0.04871,-0.092937,-0.91591,24314.0,45988.0,-68.183
0.070813,-0.028154,0.20959,-48805.0,1068.1,7456.4
0.069331,-0.029484,0.19981,-48848.0,795.82,7115.8
-0.011474,0.10443,-1.0567,5235.0,-51796.0,187.92
-0.048608,-0.091583,-0.72105,24453.0,45842.0,-488.17
-0.079404,-0.061312,3.0882,38465.0,30207.0,-46.398
0.0012569,-0.10337,-1.2734,-819.67,52111.0,427.56
0.093173,-0.044629,1.4585,-44653.0,21309.0,-67.169
-0.063431,-0.082078,-1.2265,31749.0,41316.0,329.26
-0.057236,-0.08656,-1.2212,28683.0,43498.0,398.98
-0.091779,0.045367,2.0407,44203.0,-21793.0,-72.491
-0.088619,0.051202,2.0474,42584.0,-24804.0,-38.702
0.070542,-0.075122,-1.3351,-35869.0,37835.0,441.22
0.053475,-0.088703,1.4327,-25288.0,42535.0,-56.087
-0.10425,-0.010151,-1.075,51848.0,4740.9,231.25
-0.10308,-0.018832,-1.0797,51326.0,8745.0,240.99
-0.069416,-0.072169,3.1462,33695.0,35420.0,-40.95
-0.082407,0.056839,3.2232,40108.0,-27901.0,-33.505
0.017496,0.10304,-1.1266,-9311.2,-51239.0,305.73
0.010539,0.10405,-1.1214,-5669.0,-51767.0,293.12
0.010239,0.10403,-1.1313,-5509.2,-51787.0,300.99
-0.1001,0.016398,2.4005,48518.0,-7901.6,-95.842
0.10087,-0.023379,1.3033,-48144.0,11605.0,6.2644
0.098981,-0.030262,1.3103,-47279.0,14730.0,-6.818
-0.10431,-0.0099243,-1.065,51856.0,4628.5,215.99
-0.10324,-0.018384,-1.0598,51358.0,8525.1,210.87
0.10037,-0.030524,-0.93914,-49674.0,15468.0,-22.356
0.10032,-0.030649,-0.92911,-49652.0,15529.0,-46.283
0.1024,-0.022948,-0.9349,-50698.0,11677.0,-35.336
-0.034576,-0.097833,-1.235,17468.0,49092.0,401.91
-0.034111,-0.097919,-1.245,17244.0,49174.0,410.19
0.10104,-0.024662,-0.75423,-50407.0,12638.0,-476.53
-0.10475,-0.0069598,-0.93522,51929.0,3171.9,-29.641
-0.10475,-0.006731,-0.92524,51932.0,3064.7,-50.708
-0.10389,-0.015446,-0.93003,51530.0,7149.4,-98.549
0.050724,-0.089095,1.9435,-24100.0,43027.0,-87.623
0.044375,-0.092344,1.9505,-21028.0,44607.0,-87.973
0.077742,-0.070578,-0.90018,-38778.0,34668.0,-105.31
